IA,Firefighters,1649,3.16,4760425,1.26,1549,0.49,2048,48.46,4601496,0.25,158929,37.18,19643,20.49,1
IA,Fire-Other,58,3.94,126227,2.75,48,4.05,13,18.36,115124,2.83,11103,10.94,1172,10.59,0
IA,Correction,908,2.78,1903426,1.93,781,3.3,281,12.47,1733300,1.9,170126,9.39,21827,9.96,0
IA,Streets & Highways,5531,2.35,12574573,2.43,5363,2.23,314,20.24,12358440,2.46,216133,15.48,29242,17.66,1
IA,Air Transportation,161,0,399946,0.48,147,0,31,10.88,377889,0,22057,8.71,2948,7.33,0
IA,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,Public Welfare,1482,3.91,2621690,2.23,1139,3.62,719,8.85,2146439,2.42,475251,5.65,59515,7.93,1
IA,Health,1976,17.33,3650564,12.51,1553,20.14,1166,12,3018197,15.05,632367,7.43,72921,7.56,0
IA,Hospitals,8939,5.63,18633851,5.06,6837,6.55,4164,5.26,14371291,6.41,4262560,4.73,370332,7.12,1
IA,Solid Waste Management,831,8.97,1758861,4.95,701,5.69,327,34.06,1563996,4.47,194865,26.66,24831,29.22,1
IA,Sewerage,1176,4.89,2868002,1.92,1105,2.6,129,43.29,2804542,1.77,63460,37.61,11923,56.97,1
IA,Parks & Recreation,2202,2.31,4031040,1.59,1371,1.8,2570,6.33,3102034,1.54,929006,4.59,147575,5.02,1
IA,Housing & Community Dev.,471,1.3,1172630,1.43,427,1.19,81,7.42,1105103,1.51,67527,3.24,8279,3.38,0
IA,Natural Resources,580,11.8,756993,16.15,190,9.28,383,11.8,455017,8.21,301976,38.54,64337,36.56,0
IA,Water Supply,1270,6.33,3222017,4.3,1237,5.89,370,35.27,3097804,4.31,124213,29.44,16206,29.62,1
IA,Electric Power,1161,11.01,3097841,6.96,1119,10.65,144,35.24,3029736,7.08,68105,32.61,9979,34.42,1
IA,Gas Supply,67,27.45,165779,19.38,65,28.29,4,0,162140,19.81,3639,0,453,0,1
IA,Transit,665,0.51,1424872,0.23,454,0,334,1.99,1105764,0,319108,1.03,37434,1.16,0
IA,Elem & Sec School Instruc.,47230,1.78,113804284,1.55,42324,2.04,10819,5.24,106643723,1.61,7160561,5.86,857925,6.71,0
IA,Elem & Sec School-Other,19399,2.25,32431176,2.78,12974,3.98,12795,4.48,23658730,3.33,8772446,4.98,1109702,5.54,1
IA,Higher Education-Instruc.,2698,0,7670789,0,1741,0,3139,0,5738120,0,1932669,0,167662,0,0
IA,Higher Education-Other,3520,0,7158627,0,2635,0,2769,0,6083355,0,1075272,0,155866,0,0
IA,Libraries,1224,4.65,2244628,2.74,692,3.83,1338,8.54,1518567,2.4,726061,6.84,97303,8.02,0
IA,Other & Unallocable,1791,6.13,3626483,4.47,1409,6.08,966,10.61,3256239,4.86,370244,9.62,52309,9.09,1
KS,Total,118165,0.73,263123314,0.51,103281,0.74,48209,3.45,239127715,0.49,23995599,2.75,2636261,2.91,0
KS,Financial Admin.,2952,3.44,5681033,2.31,2831,3.34,1617,13.74,5430733,2.36,250300,11.13,30224,14.97,0
KS,Other Government Admin.,2414,5.15,5138140,2.95,2251,4.9,4814,17.53,4616146,2.85,521994,14.54,47272,11.45,0
KS,Judicial and Legal,1288,1.93,3012538,1.56,1163,1.8,615,15.92,2661575,1.32,350963,8.81,25958,9.41,0
KS,Police Protection-Officers,4757,1.89,12861772,1.35,4656,1.78,345,30.48,12720469,1.31,141303,34.16,20273,31.2,0
KS,Police Protection-Other,1833,1.93,3462648,1.21,1666,2.12,501,7.73,3259748,1.2,202900,7.11,27970,8.1,0
KS,Firefighters,2448,1.47,6936685,0.61,2294,0.66,1933,19.23,6756870,0.45,179815,16.17,26203,16.68,1
KS,Fire-Other,66,0,145284,0,61,0,65,0,138825,0,6459,0,748,0,1
KS,Correction,1921,5.3,4039329,3.65,1769,5.54,301,7.93,3856285,3.81,183044,7.05,23993,13.32,0
KS,Streets & Highways,5562,2.62,10468486,2.29,5241,2.36,805,24.32,10047072,2.3,421414,15.15,56270,16.11,0
KS,Air Transportation,223,0,534245,0.03,212,0,21,9.58,522833,0,11412,1.32,2183,1.11,0
KS,Water Transport/Terminals,10,0,25886,0,10,0,0,0,25886,0,0,0,0,0,1
KS,Public Welfare,827,3.59,1273483,2.08,601,3.74,251,9.91,1023295,2.38,250188,4.13,28125,8.71,0
KS,Health,3220,2.15,6617279,1.23,2700,2.17,1407,9.18,5859206,1.15,758073,6.09,92244,8.24,0
KS,Hospitals,7253,1.68,14223896,2.25,5716,2.03,2866,3.44,10993474,2.75,3230422,3.25,251207,2.8,0
KS,Solid Waste Management,812,3.56,1450877,2.86,764,3.27,96,21.76,1394687,2.9,56190,17.21,8571,22.74,0
KS,Sewerage,1400,11.34,2932995,5.95,1329,8.51,251,56.21,2825199,5.72,107796,61.45,14789,61.43,1
KS,Parks & Recreation,2413,1.23,4261971,1.17,1869,1.29,1854,4.29,3413581,1.36,848390,2.25,98630,3.11,1
KS,Housing & Community Dev.,673,11.87,1272748,13.49,527,1.28,328,31.48,984491,1.59,288257,59.33,25473,58.89,0
KS,Natural Resources,389,10.68,527993,7.51,340,5.1,207,12.15,477692,8.23,50301,10.43,6221,32.67,0
KS,Water Supply,1907,3.43,4290877,2.95,1756,4.47,499,24.02,4060547,2.91,230330,20.12,24476,26.15,1
KS,Electric Power,1894,8.07,6269536,4.4,1854,7.18,165,81.9,6233403,4.4,36133,77.63,5361,84.46,0
KS,Gas Supply,60,20.62,129576,18.44,58,21.33,4,0,126257,18.92,3319,0,349,0,0
KS,Transit,208,0,424528,0,205,0,14,0,420038,0,4490,0,690,0,1
KS,Elem & Sec School Instruc.,44471,1.29,113464333,0.61,41257,1.12,10182,4.69,107579067,0.56,5885266,5.8,607824,6.22,0
KS,Elem & Sec School-Other,20383,1.43,34295869,2.47,15745,2.67,10339,4.58,27960682,2.73,6335187,5.75,810289,6.36,0
KS,Higher Education-Instruc.,2201,0,7248103,0,1614,0,2973,0,5657240,0,1590863,0,102636,0,0
KS,Higher Education-Other,3540,0,6690669,0,2540,0,3138,0,5564501,0,1126168,0,175709,0,0
KS,Libraries,813,0.97,1457641,1.52,527,1.62,571,13.31,1038559,1.55,419082,3.62,52456,4.11,1
KS,Other & Unallocable,2227,9.63,3984894,6.55,1725,7.94,2047,40.12,3479354,5.62,505540,34.2,70117,26.44,0
KY,Total,132577,0.69,319979420,1.12,120713,0.86,27673,3.59,304505840,1.17,15473580,3.72,2059896,4.33,0
KY,Financial Admin.,1408,5.01,2887746,5.37,1314,4.52,217,28.22,2778214,5.5,109532,25.15,16362,27.82,1
KY,Other Government Admin.,2370,4.31,4991723,4.83,2269,4.31,1196,12.97,4716354,5.07,275369,11.33,23331,11.69,0
KY,Judicial and Legal,992,2.84,1928173,2,915,2.63,202,15.85,1810323,1.84,117850,16.43,14597,19.06,0
KY,Police Protection-Officers,4632,3.14,11602416,2.29,4540,3.14,195,14.8,11502704,2.3,99712,23.4,15272,22.39,0
KY,Police Protection-Other,1363,3.46,2281710,2.39,1146,3.11,624,5.22,1993256,2.5,288454,7.73,39179,8.12,1
KY,Firefighters,2611,1.31,6020607,1.32,2500,1.27,554,14.29,5879194,1.32,141413,11.07,21473,11.87,0
KY,Fire-Other,193,1.14,418786,1.12,188,1.17,19,0,410594,1.14,8192,0,1011,0,0
KY,Correction,2223,9.92,3617289,6.7,2120,10.88,1136,2.19,3493496,6.93,123793,11.24,17196,16.92,0
KY,Streets & Highways,3037,3.83,5103187,3.52,2872,3.98,198,15.09,4920807,3.61,182380,13.46,28108,14.68,1
KY,Air Transportation,549,0,1549276,0,523,0,50,0,1511278,0,37998,0,4680,0,0
KY,Water Transport/Terminals,38,0,88702,0,36,0,3,0,87074,0,1628,0,329,0,0
KY,Public Welfare,544,0,873510,0,463,0,192,0,817267,0,56243,0,14200,0,0
KY,Health,4520,2.27,8569397,1.55,4208,2.6,709,8.27,8017644,1.53,551753,9.5,55417,9.71,1
KY,Hospitals,3177,13.23,5487952,10.28,2590,15.63,934,5.95,4526329,12.45,961623,2.63,102487,2,1
KY,Solid Waste Management,1629,1.81,2735605,1.36,1601,1.84,153,65.65,2683758,1.26,51847,29.88,7708,33.34,0
KY,Sewerage,1788,2.8,4194676,1.81,1769,2.68,31,39.81,4171083,1.81,23593,34.67,3109,37.74,0
KY,Parks & Recreation,1468,1.11,2085337,1.16,1137,1.58,1180,2.69,1718284,0.96,367053,4.8,57883,7.01,0
KY,Housing & Community Dev.,1125,2.09,2370937,1.97,1075,2.04,114,8.98,2280453,1.92,90484,18.1,9596,7.04,1
KY,Natural Resources,81,39.03,130143,22.09,81,5.43,427,80.89,99365,7.9,30778,89.86,3233,88.85,0
KY,Water Supply,2434,4.52,4578987,5.64,2305,4.4,621,20.45,4376779,5.44,202208,49.47,21431,34.03,0
KY,Electric Power,702,4.73,3474289,26.22,687,3.72,29,41.43,3459129,26.34,15160,36.85,2722,47.52,0
KY,Gas Supply,134,11.18,246987,9.07,131,10.79,6,31.71,242904,9.18,4083,50.56,364,55.41,0
KY,Transit,852,0,2168559,0,801,0,82,0,2094455,0,74104,0,8984,0,1
KY,Elem & Sec School Instruc.,59280,1.08,187465868,1.38,55783,1.08,6896,7.22,181984625,1.41,5481243,6.17,603933,7.67,0
KY,Elem & Sec School-Other,31397,1.27,48202832,2.7,26255,2.65,10015,5.91,42977598,2.94,5225234,5.78,885652,6.38,0
KY,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KY,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KY,Libraries,1081,1.03,1896078,2.61,842,5.98,745,8.72,1601057,2.12,295021,12.22,39543,11.66,0
KY,Other & Unallocable,2949,14.62,5008648,10.55,2562,13.61,1145,28.34,4351816,11.2,656832,31.1,62096,32.95,0
LA,Total,170733,0.53,312434767,0.64,160949,0.76,35246,3.24,299397189,0.65,13037578,3.56,1692165,2.27,0
LA,Financial Admin.,3209,5.75,6132116,3.81,3088,5.58,315,36.19,5906821,3.54,225295,45.96,21784,24.55,0
LA,Other Government Admin.,2635,7.55,5027251,4.49,2411,6.15,1168,38.42,4642796,4.27,384455,27.9,35284,40.06,0
LA,Judicial and Legal,4718,3.14,8395646,2.51,4479,3.37,416,9.53,8054551,2.55,341095,14.33,42510,8.11,0
LA,Police Protection-Officers,9755,2.8,21364202,2.64,9512,2.82,624,24.8,21137973,2.66,226229,11.99,41660,6.33,0
LA,Police Protection-Other,2601,3.9,4300771,2.98,2301,4.35,696,4.38,3988189,3.12,312582,9.56,50928,8.79,1
LA,Firefighters,3907,2.62,9589781,2.57,3890,2.63,109,1.64,9573068,2.57,16713,8.78,2764,10.63,0
LA,Fire-Other,144,14.7,288471,11.59,132,12.03,18,32.87,280558,11.85,7913,46.21,1443,44.72,1
LA,Correction,2588,3.63,4733607,3.07,2524,3.8,102,6.63,4655626,3.12,77981,5.78,11422,3.31,1
LA,Streets & Highways,4856,4.16,8168369,4.67,4722,4.22,208,50.53,7936397,4.3,231972,73.36,20368,37.42,0
LA,Air Transportation,426,0,864740,0,410,0,29,0,850421,0,14319,0,2482,0,0
LA,Water Transport/Terminals,264,0,552903,0,262,0,4,0,550211,0,2692,0,234,0,1
LA,Public Welfare,693,2.92,1171572,1.77,640,3.06,114,18.52,1112723,1.82,58849,7.2,9361,8.21,0
LA,Health,880,0.45,1371115,0.3,731,0.48,180,1,1229539,0.32,141576,0.85,23437,1.03,1
LA,Hospitals,13343,1.66,26845325,2.23,11787,2.2,2574,7.67,23714132,2.51,3131193,1.9,275267,3.45,0
LA,Solid Waste Management,1397,6.84,2007863,6.41,1328,7.18,134,16.5,1928062,6.66,79801,12.78,11775,15.33,0
LA,Sewerage,2385,3.84,4977270,5.01,2318,3.34,108,92.54,4811355,3.81,165915,102.04,8193,79.32,0
LA,Parks & Recreation,2821,1.18,3671809,1.22,2122,1.59,1304,0.8,2975591,1.47,696218,1.51,120157,1.44,0
LA,Housing & Community Dev.,1227,0.71,2389906,0.63,1179,0.86,87,10.53,2339097,0.59,50809,11.34,8145,15.81,0
LA,Natural Resources,948,0.9,1715681,0.93,921,0.92,48,0,1694076,0.94,21605,0,4868,0,1
LA,Water Supply,2659,4.68,4492869,3.07,2644,4.73,115,87.17,4473321,3.08,19548,44.86,3296,39.96,0
LA,Electric Power,567,4.22,1280134,3.53,558,4.29,17,0,1271281,3.55,8853,0,1526,0,0
LA,Gas Supply,283,12.22,536318,13.59,278,12.42,54,92.57,515458,13.69,20860,87.23,3457,86.76,0
LA,Transit,330,0,703495,0,325,0,18,0,696190,0,7305,0,852,0,0
LA,Elem & Sec School Instruc.,70476,0.74,143806526,0.57,68469,0.69,14694,3.4,141176072,0.58,2630454,2.55,347080,3.88,0
LA,Elem & Sec School-Other,31496,0.81,39340773,3.45,28205,4.03,11285,4.26,35616596,3.77,3724177,5.02,570560,4.48,0
LA,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,Libraries,1841,9.01,2557858,5.44,1537,10.52,629,3.41,2257643,6.16,300215,2.71,53280,3.77,0
LA,Other & Unallocable,4284,16.35,6148396,9.94,4176,17.39,196,16.44,6009442,10.17,138954,11.05,20032,19.64,1
ME,Total,45109,0.81,100825045,0.5,38509,0.62,20317,4.19,90474219,0.47,10350826,2.61,1154506,3.03,0
ME,Financial Admin.,1063,7.71,2216840,6.56,839,8.15,1658,12.9,1787561,6.85,429279,18.27,43083,19.57,1
ME,Other Government Admin.,1045,10.86,2212288,6.67,839,9.31,1141,26.21,1894645,5.62,317643,32.17,39143,31.63,0
ME,Judicial and Legal,183,14.2,348674,8.81,159,13.47,54,22.84,310699,9.73,37975,14.36,4158,20.39,0
ME,Police Protection-Officers,1822,2.73,4908648,1.7,1669,2.23,464,12.38,4726487,1.7,182161,12.55,26979,12.95,1
ME,Police Protection-Other,536,5.1,956742,3.49,411,5.88,448,5.76,806427,3.84,150315,8.19,21370,7.37,1
ME,Firefighters,1498,7.39,3753428,2.86,1162,0.84,2415,23.03,3376619,0.51,376809,28.09,60505,32.2,1
ME,Fire-Other,65,9.99,121010,5.12,56,11.6,61,9.73,107878,5.54,13132,12.34,1602,12.6,1
ME,Correction,612,8.2,1173704,4.49,500,6.21,164,21.84,1064644,4.43,109060,21.51,19864,20.68,1
ME,Streets & Highways,1547,5.74,3151977,4.63,1426,5.03,298,19.05,2971309,4.45,180668,34.08,20694,29.57,0
ME,Air Transportation,249,0,443330,0,176,0,100,0,361067,0,82263,0,12768,0,0
ME,Water Transport/Terminals,53,0,78405,1.86,42,0,34,10.11,64459,1.29,13946,8.57,2198,7.24,0
ME,Public Welfare,234,0.63,467329,0.04,182,0,103,5.83,376217,0,91112,0.19,9100,0.23,0
ME,Health,186,3.5,404823,3.69,107,4.86,354,6.13,235928,4.77,168895,5.81,15413,6.12,0
ME,Hospitals,1057,0.16,2227906,0.2,774,0.22,440,0,1771950,0.26,455956,0,50017,0,1
ME,Solid Waste Management,497,8.3,872411,6.01,366,6.96,359,19.95,717723,5.96,154688,19.66,23945,19.58,0
ME,Sewerage,554,6.91,1322802,4.34,516,6.56,101,21.14,1267013,4.46,55789,17.82,6105,21.83,1
ME,Parks & Recreation,550,1.66,963694,1.67,327,2.2,657,1.73,667466,1.91,296228,3.31,39825,2.14,1
ME,Housing & Community Dev.,435,1.53,922160,1.87,402,1.77,57,8.29,879484,1.92,42676,8.82,5411,7.94,0
ME,Natural Resources,57,54.1,103728,52.53,49,62.52,70,84.22,85137,63.73,18591,26.9,1846,39.59,0
ME,Water Supply,657,2.28,1621715,1.47,631,1.79,96,16.98,1565998,1.39,55717,17.18,6650,23.76,0
ME,Electric Power,19,0,52426,0,18,0,2,0,51492,0,934,0,156,0,1
ME,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,Transit,92,0,258425,0,69,0,28,0,214415,0,44010,0,4106,0,0
ME,Elem & Sec School Instruc.,22937,0.35,56216680,0.34,20802,0.36,6088,1.69,52441281,0.33,3775399,2.36,366051,2.37,0
ME,Elem & Sec School-Other,8143,0.89,14110990,1.39,6283,1.5,3920,4.97,11285792,1.38,2825198,4.26,315542,4.05,0
ME,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,Libraries,316,4.05,587419,3.16,188,3.89,368,8.52,405844,3.44,181575,6.74,24129,8.82,1
ME,Other & Unallocable,702,12.76,1327491,12.01,516,14.43,837,15.99,1036684,14.83,290807,14.48,33846,13.93,1
MD,Total,171852,1.28,511160960,1.1,151080,1.37,40691,1.26,477264694,1.17,33896266,0.6,3615889,0.66,0
MD,Financial Admin.,2218,3.16,6785986,2.31,2183,3.03,116,43.91,6683374,2.24,102612,46.11,9726,44.27,1
MD,Other Government Admin.,2598,3.48,7682125,2.78,2415,3.34,495,14.19,7219965,2.9,462160,8.98,31320,7.25,0
MD,Judicial and Legal,2650,1.33,8562868,0.96,2537,1.32,218,2.4,8292482,0.99,270386,2.03,19382,1.86,0
MD,Police Protection-Officers,11119,4.16,36513259,4.17,11036,4.19,185,0,36340740,4.19,172519,0,14764,0,0
MD,Police Protection-Other,2293,7.79,4856613,6.1,1723,9.52,1101,3.06,4141041,7.13,715572,3.23,97882,3.53,0
MD,Firefighters,5661,3,21576459,2.73,5555,3.03,196,28.53,21419343,2.75,157116,11.85,18797,11.84,1
MD,Fire-Other,391,2.91,1118632,2.45,362,3.14,54,5.86,1042222,2.63,76410,1.36,5274,3.23,0
MD,Correction,2529,3.23,7232167,2.11,2485,3.2,61,6.68,7152505,2.14,79662,2.99,7550,5.64,0
MD,Streets & Highways,4636,3.43,11756711,3.15,4569,3.46,133,10.34,11657557,3.18,99154,4.23,11852,4.67,1
MD,Air Transportation,17,0,33755,0,12,0,9,0,27663,0,6092,0,958,0,1
MD,Water Transport/Terminals,13,69.62,26803,62.88,7,74.15,10,80.63,19334,82.9,7469,69.73,892,68.78,0
MD,Public Welfare,2260,0.4,4599041,0.28,1730,0.26,821,2.53,3570650,0.24,1028391,0.94,88920,1.11,0
MD,Health,3637,1.27,10048746,1.21,3042,1.52,817,0.19,8463067,1.44,1585679,0.01,103270,0.01,0
MD,Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD,Solid Waste Management,2144,7.52,3962135,6.89,2058,7.59,130,16.48,3849455,7.08,112680,13.47,13545,15.62,1
MD,Sewerage,4367,2.71,12595918,2.2,4340,2.71,41,32.03,12549099,2.2,46819,24.83,3833,37.99,1
MD,Parks & Recreation,6436,1.84,12696728,1.97,5136,1.34,3269,2.39,11256131,2.13,1440597,5.14,224464,4.36,0
MD,Housing & Community Dev.,3388,10.01,8717388,10.19,3262,9.54,199,28.33,8333617,10.6,383771,25.09,22009,26.94,1
MD,Natural Resources,265,3.99,843422,2.07,244,3.37,30,10.55,791953,2.19,51469,4.49,3484,7.51,0
MD,Water Supply,1723,4.37,5324131,3.76,1717,4.39,13,0,5305137,3.78,18994,0,1180,0,1
MD,Electric Power,36,0,113581,0,35,0,1,0,112917,0,664,0,133,0,0
MD,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MD,Transit,773,7.28,2147012,6.02,665,7.29,161,5.83,1949388,6.57,197624,8.72,19018,6.94,0
MD,Elem & Sec School Instruc.,66811,1.76,241398067,1.59,59629,1.9,12457,1.91,229110322,1.68,12287745,0.62,1262709,0.74,0
MD,Elem & Sec School-Other,29208,1.67,58849424,1.2,24166,1.83,8288,2.22,51763024,1.36,7086400,0.69,884733,0.95,0
MD,Higher Education-Instruc.,3600,0,11834019,0,1806,0,5416,0,7786199,0,4047820,0,309321,0,0
MD,Higher Education-Other,5319,0,11687770,0,3594,0,4141,0,9782524,0,1905246,0,294202,0,0
MD,Libraries,2647,2.12,6102096,1.56,2048,2.4,1556,1.81,5149209,1.84,952887,1.07,101996,1.36,0
MD,Other & Unallocable,5113,3.89,14096104,3.8,4724,3.47,773,13.43,13495776,3.94,600328,11.16,64675,12.84,1
MA,Total,219838,1.46,622172876,1.16,197417,1.56,54552,3.02,584545639,1.23,37627237,2.88,3829279,3.22,0
MA,Financial Admin.,4737,4.31,11597275,1.89,4109,1.03,1349,3.03,10501489,1.21,1095786,16.29,107208,28.81,0
MA,Other Government Admin.,3985,3.95,10077007,2.19,3485,1.38,1612,5.48,9022953,1.32,1054054,17.67,96929,30.08,0
MA,Judicial and Legal,380,0.86,1070761,0.61,361,0,56,8.5,1004545,0.09,66216,9.8,3428,9.53,0
MA,Police Protection-Officers,13567,0.72,49437312,0.69,13025,0.44,2057,10.29,48360656,0.64,1076656,13.12,91007,14.1,1
MA,Police Protection-Other,2840,2.73,5030924,2.95,2275,2.11,1712,8.09,4122389,3.08,908535,8.5,100453,10.56,0
MA,Firefighters,12210,0.86,41483401,0.92,11870,0.47,4257,22.81,40881495,0.89,601906,18.39,60127,22.76,1
MA,Fire-Other,564,2.37,1356996,2.47,519,2.24,152,8.22,1260265,2.4,96731,14.91,8303,13.9,0
MA,Correction,4999,0,12950246,0,4664,0,435,0,12378896,0,571350,0,59310,0,0
MA,Streets & Highways,5876,2.13,15357071,2.07,5734,2.17,329,7.56,15098326,2.1,258745,5.54,24871,6.63,1
MA,Air Transportation,133,5.8,373159,4.63,125,6.54,23,13.85,357297,4.82,15862,9.68,1597,9.69,1
MA,Water Transport/Terminals,71,13.58,139975,15.14,38,22.47,140,2.58,88752,23.5,51223,7.35,6373,10.49,1
MA,Public Welfare,2689,1.79,5368750,1.37,2155,1.34,1164,4.98,4478482,1.32,890268,4.94,93029,6.32,0
MA,Health,2075,2.05,4908374,1.91,1759,1.71,882,7.59,4270282,1.69,638092,9.36,54615,10.89,0
MA,Hospitals,6063,0,14895007,0,5463,0,1135,0,12692612,0,2202395,0,104830,0,1
MA,Solid Waste Management,1541,1.37,3282669,1.55,1435,1.45,491,2.06,3087883,1.56,194786,8.57,26049,5.48,0
MA,Sewerage,1788,2.06,4936960,2.35,1763,1.93,51,18.81,4890984,2.37,45976,13.41,4394,19.22,0
MA,Parks & Recreation,2089,2.99,4660893,2.07,1619,2.32,1435,5.3,3867452,2.25,793441,5.25,81859,7.89,0
MA,Housing & Community Dev.,4249,8.72,11176914,6.43,4013,7.64,467,14.71,10811171,6.61,365743,22.93,31155,22.42,1
MA,Natural Resources,387,10.37,978853,8.64,330,11.34,172,12.13,888578,9.23,90275,22.94,10402,19.64,1
MA,Water Supply,3411,2.98,8674142,2.27,3052,2.07,403,6.23,8101277,2.05,572865,18.65,62606,15.71,0
MA,Electric Power,1462,4.51,5546847,5.44,1444,4.49,36,26.17,5515041,5.47,31806,19.72,2837,25.07,0
MA,Gas Supply,117,19.03,476448,21.12,116,19.19,2,0,475699,21.15,749,0,123,0,1
MA,Transit,6412,0,26607249,0.04,6014,0,596,1.98,25453320,0,1153929,0.85,70291,1.99,1
MA,Elem & Sec School Instruc.,97674,2.55,303960339,2.07,90358,2.71,15527,5.42,291121840,2.15,12838499,5.23,1242202,4.93,0
MA,Elem & Sec School-Other,31870,2.39,59235103,2.52,25075,3.2,14815,4.29,50415610,2.84,8819493,4.84,1135857,4.51,0
MA,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,Libraries,3943,1.52,7840226,1.46,2615,1.44,3266,3.21,5808971,1.44,2031255,3.85,224414,4.63,0
MA,Other & Unallocable,4706,2.2,10749975,2.4,4001,2.1,1988,15.39,9589374,2.5,1160601,8.25,125010,6.41,1
MI,Total,323707,0.93,981303800,0.76,275547,1.07,135005,3.82,897001166,0.79,84302634,2.83,8272096,2.89,1
MI,Financial Admin.,6396,3.45,16764921,3.04,5520,3.09,2648,12.31,15039959,2.35,1724962,21.32,166822,15.77,0
MI,Other Government Admin.,6942,6.13,18806578,4.13,5641,4.11,9189,16.83,15972744,3.2,2833834,20.68,259271,24.46,0
MI,Judicial and Legal,7757,2.1,21910938,1.89,7359,2.18,749,7.85,21187730,1.94,723208,7.06,67695,7.74,0
MI,Police Protection-Officers,16380,2.68,57675766,2,15951,2.6,1217,25.32,57078397,2.01,597369,16.91,74861,17.72,0
MI,Police Protection-Other,3965,3.2,8685560,2.18,3068,2.87,2284,7.59,7654696,2.33,1030864,6.22,165622,6,0
MI,Firefighters,7112,10.39,23460483,4.48,5699,1.25,11641,30,21105400,1.59,2355083,42.28,255048,48.54,1
MI,Fire-Other,630,1.57,1631777,1.17,542,1.05,101,7.83,1554539,1.16,77238,8.13,8393,10.93,1
MI,Correction,4752,2.96,13156351,2.23,4386,2.88,717,6.81,12470252,2.35,686099,4.43,61756,5.93,0
MI,Streets & Highways,10140,4.59,26997962,3.61,9644,4.48,820,15.29,26431587,3.68,566375,12.65,77451,12.11,0
MI,Air Transportation,754,14.68,2317565,12.16,727,15.23,81,6.75,2273287,12.4,44278,1.71,5479,3.54,1
MI,Water Transport/Terminals,39,0,115352,0,39,0,0,0,115352,0,0,0,0,0,1
MI,Public Welfare,2555,13.5,5050598,9.61,1767,13.5,1552,11.62,4031920,11.13,1018678,18.21,134748,14.64,1
MI,Health,9744,6.56,24852845,5.3,8594,6.65,2765,8.74,22491287,5.8,2361558,7.56,200410,7.47,0
MI,Hospitals,13213,16.07,32127304,12.99,10427,17.61,4543,12.34,26230821,15.79,5896483,8.94,492136,11.56,1
MI,Solid Waste Management,2791,2.33,6541529,2.72,2717,2.41,145,36.51,6445752,2.74,95777,21.05,13125,23.53,0
MI,Sewerage,4403,4.32,12448587,3.57,4297,3.75,207,52.93,12309859,3.58,138728,36.83,19891,42.04,1
MI,Parks & Recreation,5827,3.66,11481602,2.33,3618,3.31,7661,8.43,8809814,2.36,2671788,6.33,395098,8.17,1
MI,Housing & Community Dev.,1122,2.55,3064541,2.21,1063,2.39,117,9.49,2970344,2.26,94197,7.78,11024,9.76,1
MI,Natural Resources,670,6.44,1372227,5.13,595,5.52,118,20.31,1243668,5.45,128559,14.88,12379,18.18,0
MI,Water Supply,4542,5.02,12354374,4.33,4373,4.86,387,16.21,12172842,4.37,181532,29.64,32077,23.6,1
MI,Electric Power,1012,5.82,3241681,6.01,1006,5.86,15,8.9,3234936,6.03,6745,1.76,922,1.88,1
MI,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MI,Transit,4139,1.09,10277920,0.43,3839,0.38,440,7.23,9849658,0.34,428262,6.92,51653,7.41,1
MI,Elem & Sec School Instruc.,123131,1.1,465015689,0.72,111356,1.01,28972,4.12,440978333,0.69,24037356,5.87,1963466,6.15,0
MI,Elem & Sec School-Other,61051,1.15,134684443,2.74,45013,3.02,37011,3.59,109480724,3.18,25203719,4.78,2683274,4.42,0
MI,Higher Education-Instruc.,4889,0,21502449,0,3366,0,6706,0,16537743,0,4964706,0,264981,0,0
MI,Higher Education-Other,7157,0,16598278,0,5159,0,4973,0,14116674,0,2481604,0,346355,0,0
MI,Libraries,3078,3.51,6002245,2.35,1779,3.06,3614,9.63,4284488,3.11,1717757,2.65,227803,4.2,1
MI,Other & Unallocable,9516,13.89,23164235,11.35,8002,15.19,6332,23.06,20928360,12.33,2235875,22.64,280356,19.31,1
MN,Total,195935,1.2,514742809,1.05,154737,1.29,103029,3.19,437973465,1.18,76769344,2.17,7275594,2.48,0
MN,Financial Admin.,4363,3.42,12044943,2.72,3998,3.46,2665,16.3,11277098,2.86,767845,7.15,72642,8.09,0
